date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2018-01-01,8.7,-1,0,27,0.0,1013,22,10,2
2018-01-02,8.7,0,5,33,0.0,1013,22,10,4
2018-01-03,8.7,1,0,34,0.0,1014,22,10,3
2018-01-04,7.1,-3,22,29,0.0,1014,21,10,5
2018-01-05,8.7,-1,4,33,0.0,1015,20,10,7
2018-01-06,8.7,-1,0,33,0.0,1013,20,10,7
2018-01-07,8.7,-3,0,28,0.0,1014,21,10,6
2018-01-08,8.7,-4,0,24,0.0,1015,22,10,5
2018-01-09,8.7,-7,0,20,0.0,1017,23,10,7
2018-01-10,8.7,-6,8,21,0.0,1017,25,10,10
2018-01-11,7.1,-6,61,22,0.0,1015,25,10,8
2018-01-12,8.7,-5,29,21,0.0,1014,25,10,7
2018-01-13,8.7,-5,0,19,0.0,1014,24,10,4
2018-01-14,8.7,-4,0,22,0.0,1015,24,10,6
2018-01-15,8.7,-7,0,19,0.0,1015,25,10,9
2018-01-16,8.7,-7,1,18,0.0,1011,24,10,6
2018-01-17,7.1,1,30,37,0.0,1012,24,10,10
2018-01-18,8.7,-3,27,28,0.0,1015,25,10,10
2018-01-19,8.7,-4,0,23,0.0,1015,24,10,8
2018-01-20,8.7,-7,0,18,0.0,1013,26,10,9
2018-01-21,8.7,-4,0,21,0.0,1012,25,10,3
2018-01-22,8.7,-3,0,27,0.0,1011,23,10,4
2018-01-23,8.7,4,4,54,0.0,1010,20,10,8
2018-01-24,8.7,8,1,62,0.0,1014,21,10,4
2018-01-25,8.7,0,0,38,0.0,1012,21,10,8
2018-01-26,8.7,-1,0,30,0.0,1013,21,10,4
2018-01-27,8.7,-1,1,30,0.0,1013,22,10,4
2018-01-28,8.7,-1,1,30,0.0,1013,22,10,4
2018-01-29,7.1,-1,16,29,0.0,1015,25,10,5
2018-01-30,8.7,2,11,36,0.0,1016,26,10,11
2018-01-31,7.1,3,37,41,0.0,1014,25,10,7
2018-02-01,8.7,3,3,38,0.0,1015,25,10,10
2018-02-02,8.7,2,0,35,0.0,1012,24,10,7
2018-02-03,8.7,1,0,31,0.0,1014,24,10,6
2018-02-04,7.2,-4,19,24,0.0,1014,25,10,9
2018-02-05,8.7,-7,3,19,0.0,1016,24,10,7
2018-02-06,8.7,-6,2,21,0.0,1017,24,10,9
2018-02-07,8.7,-7,9,20,0.0,1014,24,10,8
2018-02-08,8.7,-1,1,28,0.0,1013,23,10,5
2018-02-09,8.7,-1,12,30,0.0,1013,24,10,4
