date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2018-01-01,8.7,6,0,50,0.0,1014,20,10,3
2018-01-02,8.7,6,5,54,0.0,1015,20,10,3
2018-01-03,8.7,7,0,54,0.0,1015,20,10,3
2018-01-04,8.7,4,14,46,0.0,1016,20,10,3
2018-01-05,8.7,2,4,43,0.0,1016,20,10,4
2018-01-06,8.7,3,0,45,0.0,1015,20,10,6
2018-01-07,8.7,3,0,45,0.0,1015,20,10,7
2018-01-08,8.7,2,0,42,0.0,1017,20,10,6
2018-01-09,8.7,1,0,37,0.0,1019,21,10,7
2018-01-10,8.7,0,6,36,0.0,1019,22,10,8
2018-01-11,7.1,-2,66,35,0.0,1017,22,10,7
2018-01-12,7.1,0,51,37,0.0,1016,22,10,5
2018-01-13,8.7,4,0,44,0.0,1016,21,10,5
2018-01-14,8.7,3,0,40,0.0,1017,22,10,6
2018-01-15,8.7,1,0,38,0.0,1016,22,10,7
2018-01-16,8.7,2,0,39,0.0,1013,22,10,8
2018-01-17,8.7,6,6,56,0.0,1015,22,10,11
2018-01-18,8.7,4,6,44,0.0,1016,23,10,8
2018-01-19,8.7,4,0,41,0.0,1017,22,10,7
2018-01-20,8.7,2,0,38,0.0,1014,23,10,5
2018-01-21,8.7,2,0,39,0.0,1014,22,10,4
2018-01-22,8.7,3,0,44,0.0,1013,21,10,5
2018-01-23,7.1,8,38,81,3.6,1012,12,10,7
2018-01-24,8.7,9,6,74,0.0,1015,19,10,6
2018-01-25,8.7,6,0,59,0.0,1013,19,10,7
2018-01-26,8.7,6,0,53,0.0,1015,19,10,3
2018-01-27,8.7,4,0,49,0.0,1015,20,10,5
2018-01-28,10.8,4,0,46,0.0,1016,21,10,6
2018-01-29,10.8,3,6,42,0.0,1017,23,10,6
2018-01-30,10.8,5,4,44,0.0,1017,25,10,10
2018-01-31,10.1,6,26,52,0.0,1015,24,10,10
2018-02-01,10.8,7,1,47,0.0,1016,25,10,8
2018-02-02,10.8,7,0,50,0.0,1014,24,10,6
2018-02-03,10.9,7,0,52,0.0,1016,23,10,5
2018-02-04,10.1,0,22,34,0.0,1016,23,10,6
2018-02-05,10.9,-1,11,33,0.0,1018,23,10,4
2018-02-06,10.9,0,0,33,0.0,1019,23,10,9
2018-02-07,10.9,-1,5,33,0.0,1015,23,10,6
2018-02-08,10.9,1,1,37,0.0,1015,22,10,5
2018-02-09,10.9,2,4,38,0.0,1015,23,10,5
2018-02-10,11.0,2,20,41,0.0,1017,23,10,4
2018-02-11,7.0,1,53,35,0.0,1016,23,10,7
2018-02-12,11.0,11,29,84,8.4,1017,17,8,22
2018-02-13,11.0,9,11,69,0.7,1024,21,10,9
2018-02-14,11.0,6,8,55,0.0,1022,21,10,10
2018-02-15,11.1,6,8,52,0.0,1020,22,10,7
2018-02-16,11.1,10,5,56,0.0,1019,25,10,6
2018-02-17,11.1,8,12,54,0.0,1014,25,10,8
2018-02-18,11.1,7,3,45,0.0,1012,25,10,5
2018-02-19,8.6,7,31,47,0.0,1013,26,10,5
2018-02-20,11.1,7,15,44,0.0,1013,28,10,5
2018-02-21,11.2,9,12,46,0.1,1012,29,10,8
2018-02-22,10.1,6,24,37,0.0,1011,29,10,6
2018-02-23,11.2,5,40,34,0.0,1011,28,10,6
2018-02-24,11.2,12,19,64,7.4,1014,26,10,12
2018-02-25,11.2,12,6,63,0.4,1017,27,10,9
2018-02-26,11.6,11,19,59,0.0,1014,27,10,8
2018-02-27,11.6,12,16,51,0.0,1013,29,10,7
2018-02-28,11.6,11,24,55,0.0,1014,28,10,5
2018-03-01,11.6,8,31,47,0.0,1012,27,10,10
2018-03-02,11.6,10,12,49,1.8,1011,30,10,8
2018-03-03,8.7,8,48,52,0.3,1010,23,9,10
2018-03-04,11.6,10,4,52,0.0,1011,27,10,8
2018-03-05,11.6,9,3,49,0.0,1014,27,10,6
2018-03-06,11.6,8,1,44,0.0,1014,28,10,9
2018-03-07,11.6,7,6,40,0.0,1013,30,10,8
2018-03-08,11.6,8,3,38,0.1,1015,30,10,6
2018-03-09,11.6,6,13,36,0.0,1015,30,10,10
2018-03-10,11.6,7,20,36,0.0,1014,31,10,9
2018-03-11,7.4,8,38,39,0.0,1012,32,10,9
2018-03-12,11.6,7,4,30,0.0,1012,33,10,6
2018-03-13,11.6,6,4,26,0.0,1010,35,10,6
2018-03-14,11.6,0,0,17,0.0,1008,35,10,12
2018-03-15,11.6,6,4,32,0.3,1010,31,10,7
2018-03-16,11.6,3,1,25,0.0,1011,30,10,9
2018-03-17,11.6,1,0,22,0.0,1011,31,10,9
2018-03-18,11.6,1,23,24,0.0,1013,33,10,7
2018-03-19,11.6,0,0,19,0.0,1015,34,10,8
2018-03-20,11.6,-3,5,16,0.4,1011,34,10,8
2018-03-21,11.6,10,16,56,4.8,1011,28,10,12
2018-03-22,11.6,10,13,51,0.0,1012,29,10,6
2018-03-23,11.6,8,4,37,0.0,1012,31,10,7
2018-03-24,11.6,9,2,33,0.0,1015,33,10,7
2018-03-25,11.6,7,1,28,0.0,1015,34,10,6
2018-03-26,11.6,4,0,23,0.0,1013,37,10,8
2018-03-27,10.2,1,16,18,0.0,1009,38,10,6
2018-03-28,11.6,-1,0,13,0.0,1010,37,10,7
2018-03-29,11.6,2,0,20,0.0,1008,37,10,11
2018-03-30,11.6,1,0,16,0.0,1006,38,10,6
2018-03-31,11.6,4,0,23,0.0,1008,37,10,12
2018-04-01,11.6,9,1,32,0.0,1010,35,10,9
