date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2018-01-01,8.7,1,0,38,0.0,1016,20,10,6
2018-01-02,8.7,1,5,41,0.0,1017,20,10,6
2018-01-03,8.7,2,1,42,0.0,1017,20,10,7
2018-01-04,8.7,0,24,38,0.0,1017,19,10,6
2018-01-05,8.7,-1,3,35,0.0,1018,20,10,5
2018-01-06,8.7,-1,0,35,0.0,1017,19,10,8
2018-01-07,8.7,0,0,39,0.0,1017,20,10,9
2018-01-08,8.7,-1,0,37,0.0,1019,20,10,7
2018-01-09,8.7,-1,0,35,0.0,1021,21,10,8
2018-01-10,8.7,-1,5,35,0.0,1020,22,10,7
2018-01-11,7.1,-1,81,36,0.0,1018,21,10,7
2018-01-12,5.4,0,58,36,0.0,1017,20,10,6
2018-01-13,8.7,2,0,43,0.0,1018,21,10,7
2018-01-14,8.7,2,0,40,0.0,1018,21,10,8
2018-01-15,8.7,0,0,35,0.0,1017,21,10,8
2018-01-16,8.7,1,1,39,0.0,1015,22,10,8
2018-01-17,8.7,3,4,44,0.0,1017,22,10,10
2018-01-18,8.7,-1,8,31,0.0,1018,23,10,8
2018-01-19,8.7,2,0,39,0.0,1019,22,10,7
2018-01-20,8.7,2,0,40,0.0,1016,22,10,6
2018-01-21,8.7,3,0,44,0.0,1015,21,10,6
2018-01-22,8.7,4,0,50,0.0,1015,20,10,6
2018-01-23,5.5,7,43,76,5.3,1013,12,10,8
2018-01-24,8.7,8,10,73,0.0,1015,19,10,7
2018-01-25,8.7,5,0,58,0.0,1014,19,10,9
2018-01-26,8.7,3,0,47,0.0,1016,19,10,6
2018-01-27,8.7,0,1,39,0.0,1017,20,10,8
2018-01-28,8.7,-3,0,30,0.0,1018,22,10,8
2018-01-29,8.7,-2,5,30,0.0,1019,23,10,8
2018-01-30,8.7,2,4,36,0.0,1019,26,10,11
2018-01-31,8.5,5,37,50,0.0,1016,23,10,10
