date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2018-01-01,8.7,5,0,46,0.0,1014,21,10,3
2018-01-02,8.7,5,5,51,0.0,1014,21,10,4
2018-01-03,8.7,6,0,49,0.0,1015,21,10,3
2018-01-04,7.1,3,20,42,0.0,1015,20,10,3
2018-01-05,8.7,0,4,37,0.0,1015,20,10,5
2018-01-06,8.7,2,0,41,0.0,1014,20,10,6
2018-01-07,8.7,2,0,39,0.0,1015,20,10,6
2018-01-08,8.7,0,0,35,0.0,1016,21,10,5
2018-01-09,8.7,-2,0,29,0.0,1018,22,10,6
2018-01-10,8.7,-2,8,29,0.0,1018,23,10,8
2018-01-11,7.1,-3,62,29,0.0,1016,23,10,8
2018-01-12,7.1,-1,51,31,0.0,1015,23,10,5
2018-01-13,8.7,1,0,34,0.0,1015,22,10,5
2018-01-14,8.7,0,0,31,0.0,1016,23,10,6
2018-01-15,8.7,-1,0,30,0.0,1015,23,10,7
2018-01-16,8.7,-1,0,31,0.0,1013,23,10,7
2018-01-17,8.7,5,4,53,0.0,1014,23,10,12
2018-01-18,8.7,3,8,40,0.0,1015,24,10,8
2018-01-19,8.7,1,0,33,0.0,1016,23,10,7
2018-01-20,8.7,-1,0,29,0.0,1014,24,10,6
2018-01-21,8.7,0,0,31,0.0,1013,23,10,4
2018-01-22,8.7,2,0,41,0.0,1012,22,10,5
2018-01-23,8.7,7,28,79,1.7,1012,13,10,8
2018-01-24,8.7,8,7,70,0.0,1014,19,10,5
2018-01-25,8.7,5,0,52,0.0,1013,20,10,7
2018-01-26,8.7,3,0,45,0.0,1014,20,10,3
2018-01-27,10.7,3,0,42,0.0,1014,21,10,4
2018-01-28,10.8,4,0,45,0.0,1015,22,10,5
2018-01-29,10.8,3,7,39,0.0,1016,23,10,5
2018-01-30,10.8,3,4,38,0.0,1016,26,10,10
2018-01-31,8.5,5,31,47,0.0,1015,24,10,9
2018-02-01,10.8,6,2,42,0.0,1015,25,10,7
2018-02-02,10.8,6,0,45,0.0,1013,24,10,6
2018-02-03,10.8,5,0,44,0.0,1016,23,10,5
2018-02-04,8.5,-2,30,27,0.0,1016,24,10,7
2018-02-05,10.9,-2,6,29,0.0,1018,23,10,5
2018-02-06,10.9,-3,0,26,0.0,1018,23,10,8
2018-02-07,10.9,-3,9,27,0.0,1015,23,10,6
2018-02-08,10.9,-1,1,31,0.0,1014,23,10,5
2018-02-09,10.9,1,4,35,0.0,1014,23,10,5
2018-02-10,10.1,0,33,37,0.0,1016,23,10,5
2018-02-11,7.0,-1,55,31,0.0,1015,23,10,9
2018-02-12,10.1,11,38,83,8.0,1017,17,9,22
2018-02-13,11.0,8,15,68,0.3,1023,21,10,10
2018-02-14,11.0,5,10,51,0.0,1022,22,10,10
2018-02-15,11.0,6,8,49,0.0,1020,23,10,6
2018-02-16,11.1,9,6,52,0.0,1019,25,10,6
2018-02-17,11.1,7,11,47,0.0,1013,26,10,8
2018-02-18,11.1,6,3,43,0.0,1012,25,10,5
2018-02-19,8.6,5,24,41,0.0,1013,26,10,5
2018-02-20,11.1,6,17,39,0.0,1012,28,10,6
2018-02-21,11.2,8,8,42,0.0,1012,29,10,8
2018-02-22,11.2,7,13,41,0.0,1010,29,10,5
2018-02-23,10.1,5,44,36,0.0,1011,27,10,6
2018-02-24,11.2,11,16,59,6.2,1014,27,10,10
2018-02-25,11.2,12,7,64,0.3,1017,26,10,9
2018-02-26,11.3,11,18,55,0.0,1013,28,10,8
2018-02-27,11.3,11,15,48,0.0,1013,29,10,6
2018-02-28,11.6,11,14,52,0.0,1013,29,10,5
2018-03-01,11.6,8,36,46,0.0,1012,25,10,13
2018-03-02,11.6,11,15,54,1.9,1011,30,10,8
2018-03-03,10.2,9,45,59,0.5,1010,23,9,7
2018-03-04,11.6,10,4,53,0.0,1011,27,10,7
2018-03-05,11.6,10,4,50,0.0,1014,27,10,6
2018-03-06,11.6,7,2,42,0.0,1014,29,10,9
2018-03-07,11.6,6,10,37,0.0,1012,30,10,7
2018-03-08,11.6,7,8,39,0.0,1014,31,10,7
2018-03-09,11.6,8,13,42,0.3,1015,30,10,9
2018-03-10,11.6,8,7,38,0.0,1013,31,10,8
2018-03-11,8.8,8,37,40,0.0,1012,32,10,8
2018-03-12,11.6,8,5,34,0.0,1011,33,10,6
2018-03-13,11.6,7,5,30,0.0,1009,35,10,6
2018-03-14,11.6,1,0,20,0.0,1007,35,10,12
2018-03-15,11.6,7,5,36,0.2,1009,30,10,8
2018-03-16,11.6,5,1,29,0.0,1010,30,10,9
2018-03-17,11.6,2,0,24,0.0,1010,31,10,8
2018-03-18,10.2,1,32,24,0.0,1012,33,10,7
2018-03-19,11.6,2,1,21,0.0,1014,33,10,8
2018-03-20,11.6,-1,9,20,0.8,1011,32,10,10
2018-03-21,11.6,11,25,59,6.3,1011,28,9,14
2018-03-22,11.6,10,17,53,0.4,1011,29,10,6
2018-03-23,11.6,9,5,38,0.0,1011,31,10,5
2018-03-24,11.6,8,3,33,0.0,1014,33,10,6
2018-03-25,11.6,8,0,29,0.0,1015,34,10,6
2018-03-26,11.6,3,0,20,0.0,1012,37,10,8
