sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
8.700000000000001,-1.0,9.142857142857142,47.142857142857146,0.41428571428571426,1017.5714285714286,18.428571428571427,10.0,7.857142857142857
8.471428571428572,-6.0,10.428571428571429,35.714285714285715,0.41428571428571426,1019.1428571428571,18.428571428571427,9.857142857142858,8.285714285714286
8.700000000000001,-6.0,10.428571428571429,28.571428571428573,0.0,1021.5714285714286,20.857142857142858,10.0,9.714285714285714
8.700000000000001,-5.0,13.714285714285714,28.142857142857142,0.0,1018.7142857142857,21.428571428571427,10.0,9.714285714285714
8.714285714285714,-6.571428571428571,15.285714285714286,27.428571428571427,0.0,1018.7142857142857,20.857142857142858,10.0,10.142857142857142
10.042857142857144,3.4285714285714284,35.142857142857146,54.285714285714285,2.9285714285714284,1016.5714285714286,19.0,9.428571428571429,13.142857142857142
11.057142857142855,0.42857142857142855,10.714285714285714,44.57142857142857,0.0,1017.2857142857143,19.714285714285715,10.0,10.571428571428571
11.185714285714285,0.5714285714285714,11.857142857142858,36.285714285714285,0.0,1015.0,24.142857142857142,10.0,10.428571428571429
11.599999999999998,1.4285714285714286,17.0,32.42857142857143,0.41428571428571426,1013.5714285714286,26.0,10.0,12.285714285714286
11.599999999999998,0.7142857142857143,3.857142857142857,32.285714285714285,0.028571428571428574,1016.5714285714286,27.428571428571427,10.0,11.0
11.599999999999998,0.5714285714285714,4.0,25.285714285714285,0.0,1016.8571428571429,30.285714285714285,10.0,11.857142857142858
11.599999999999998,-0.14285714285714285,5.428571428571429,18.571428571428573,0.0,1010.7142857142857,34.714285714285715,10.0,11.0
11.599999999999998,-0.14285714285714285,6.714285714285714,19.428571428571427,0.04285714285714286,1009.7142857142857,33.42857142857143,10.0,13.285714285714286
11.599999999999998,-5.142857142857143,6.142857142857143,13.714285714285714,0.0,1013.2857142857143,33.857142857142854,10.0,13.571428571428571
12.299999999999999,-2.0,4.285714285714286,14.142857142857142,0.014285714285714287,1009.2857142857143,36.714285714285715,10.0,14.142857142857142
13.028571428571427,3.7142857142857144,10.714285714285714,20.0,0.19999999999999998,1007.2857142857143,37.42857142857143,10.0,14.142857142857142
13.314285714285713,0.42857142857142855,3.857142857142857,16.428571428571427,0.07142857142857142,1011.4285714285714,36.42857142857143,10.0,12.571428571428571
13.657142857142858,5.857142857142857,7.0,22.142857142857142,0.08571428571428573,1008.5714285714286,37.285714285714285,10.0,11.0
13.77142857142857,3.0,5.857142857142857,21.428571428571427,0.07142857142857142,1007.0,35.285714285714285,10.0,13.428571428571429
13.85714285714286,1.4285714285714286,7.571428571428571,15.571428571428571,0.07142857142857142,1006.8571428571429,38.42857142857143,10.0,13.571428571428571
13.942857142857141,0.0,3.7142857142857144,12.571428571428571,0.04285714285714286,1002.5714285714286,41.57142857142857,10.0,14.0
14.0,3.142857142857143,5.714285714285714,18.0,0.14285714285714285,1005.8571428571429,38.714285714285715,10.0,15.428571428571429
13.528571428571427,6.285714285714286,20.0,32.857142857142854,3.1285714285714286,1006.5714285714286,32.857142857142854,9.571428571428571,10.285714285714286
13.999999999999998,7.142857142857143,7.0,24.285714285714285,0.07142857142857142,1005.2857142857143,37.42857142857143,10.0,11.285714285714286
14.099999999999998,6.428571428571429,1.8571428571428572,18.571428571428573,0.014285714285714287,1003.1428571428571,41.42857142857143,10.0,12.285714285714286
14.099999999999998,9.0,8.0,23.857142857142858,0.1142857142857143,1002.2857142857143,39.142857142857146,10.0,11.714285714285714
13.2,18.142857142857142,32.857142857142854,60.857142857142854,8.928571428571429,1007.2857142857143,32.142857142857146,9.571428571428571,7.428571428571429
14.0,19.428571428571427,15.0,55.142857142857146,1.3857142857142857,1003.4285714285714,36.0,10.0,8.142857142857142
13.942857142857145,21.857142857142858,25.428571428571427,70.85714285714286,2.742857142857143,1003.4285714285714,32.285714285714285,9.571428571428571,8.142857142857142
13.042857142857143,22.571428571428573,39.42857142857143,80.0,14.785714285714286,1003.0,30.0,8.857142857142858,7.285714285714286
13.700000000000001,22.857142857142858,37.142857142857146,81.0,9.542857142857143,1004.8571428571429,30.428571428571427,9.0,4.857142857142857
13.571428571428571,22.714285714285715,30.857142857142858,79.42857142857143,8.028571428571428,1006.7142857142857,30.571428571428573,9.142857142857142,5.142857142857143
13.085714285714285,23.285714285714285,44.42857142857143,81.85714285714286,8.328571428571427,1006.1428571428571,30.857142857142858,8.857142857142858,4.571428571428571
13.1,22.428571428571427,41.285714285714285,86.57142857142857,8.385714285714284,1005.8571428571429,29.571428571428573,7.714285714285714,4.571428571428571
12.799999999999999,22.142857142857142,21.142857142857142,79.71428571428571,3.857142857142857,1006.2857142857143,30.714285714285715,9.142857142857142,5.428571428571429
11.599999999999998,23.0,32.285714285714285,87.71428571428571,8.87142857142857,1007.0,28.714285714285715,7.428571428571429,4.857142857142857
11.4,20.428571428571427,23.0,82.42857142857143,7.3428571428571425,1007.1428571428571,28.285714285714285,8.571428571428571,4.571428571428571
10.4,19.571428571428573,32.714285714285715,84.42857142857143,9.571428571428571,1009.1428571428571,26.714285714285715,8.0,5.142857142857143
11.599999999999998,14.0,2.7142857142857144,60.714285714285715,1.0142857142857145,1012.2857142857143,29.0,10.0,7.428571428571429
11.599999999999998,14.571428571428571,3.4285714285714284,59.714285714285715,0.4571428571428572,1011.8571428571429,29.0,10.0,6.285714285714286
9.528571428571428,12.285714285714286,3.5714285714285716,55.142857142857146,0.3571428571428572,1009.5714285714286,29.428571428571427,10.0,7.714285714285714
