date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2014-01-01,8.7,6,15,71,0.2,1023,17,9,9
2014-01-02,8.7,2,1,48,0.0,1020,18,10,8
2014-01-03,8.7,1,0,47,0.0,1018,18,10,5
2014-01-04,8.7,3,3,54,0.0,1018,18,10,4
2014-01-05,8.7,0,6,43,0.0,1016,19,10,6
2014-01-06,8.7,-1,9,39,0.0,1019,18,10,8
2014-01-07,5.4,-5,65,33,0.0,1018,18,10,7
2014-01-08,3.8,-2,79,37,0.0,1019,19,10,6
2014-01-09,8.7,3,12,54,0.0,1019,18,10,2
2014-01-10,8.7,1,7,52,0.0,1019,17,10,5
2014-01-11,8.7,1,1,44,0.0,1020,19,10,8
2014-01-12,8.7,0,24,46,0.0,1020,19,10,6
2014-01-13,8.7,-1,28,39,0.0,1020,18,10,6
2014-01-14,8.7,4,33,49,0.3,1018,21,10,5
2014-01-15,8.7,7,6,63,0.1,1019,21,10,4
2014-01-16,5.4,5,48,59,0.0,1019,20,10,4
2014-01-17,5.4,7,43,67,0.0,1018,19,10,5
2014-01-18,8.7,8,19,78,0.0,1020,17,10,6
2014-01-19,8.7,8,3,72,0.0,1024,19,10,7
2014-01-20,5.5,6,34,63,0.0,1021,20,10,6
2014-01-21,8.7,8,23,67,0.0,1021,21,10,6
2014-01-22,3.8,11,70,91,16.6,1019,14,9,12
2014-01-23,8.7,9,15,76,3.9,1022,19,10,8
2014-01-24,8.7,7,11,65,0.0,1019,20,10,6
2014-01-25,7.1,3,46,50,0.0,1019,20,10,6
2014-01-26,8.7,2,30,47,0.0,1019,21,10,6
2014-01-27,8.7,4,1,49,0.0,1020,22,10,5
2014-01-28,7.1,3,51,56,0.0,1016,22,10,4
2014-01-29,8.7,6,26,61,0.0,1018,22,10,4
2014-01-30,10.8,8,2,64,0.0,1019,21,10,4
2014-01-31,10.8,4,4,54,0.0,1019,22,10,3
2014-02-01,8.5,4,50,57,0.0,1019,21,10,3
2014-02-02,8.5,5,72,50,0.0,1017,22,10,5
2014-02-03,7.0,8,66,64,1.2,1015,18,9,11
2014-02-04,7.0,8,57,64,0.5,1013,21,10,7
2014-02-05,10.9,7,25,60,0.0,1013,21,10,8
2014-02-06,7.0,6,66,59,0.1,1012,18,10,10
2014-02-07,10.9,10,26,85,4.2,1011,18,10,10
2014-02-08,10.9,9,26,79,0.4,1013,19,10,4
2014-02-09,10.9,7,8,70,0.0,1012,19,10,4
2014-02-10,7.0,4,57,62,0.3,1013,17,10,4
2014-02-11,11.0,4,22,57,1.0,1015,18,10,8
2014-02-12,11.0,1,1,48,0.0,1014,19,10,8
2014-02-13,11.0,2,5,49,0.0,1014,21,10,4
2014-02-14,5.5,9,92,88,3.5,1013,11,8,12
2014-02-15,11.0,9,60,84,4.7,1013,14,9,8
2014-02-16,11.1,4,13,62,0.0,1017,17,10,6
2014-02-17,11.1,5,0,60,0.0,1018,19,10,6
2014-02-18,10.1,4,13,55,0.0,1017,22,10,5
2014-02-19,10.1,3,32,50,0.0,1017,22,10,4
2014-02-20,11.1,4,4,44,0.0,1015,23,10,5
2014-02-21,8.6,6,42,57,0.4,1015,23,9,10
2014-02-22,11.2,10,41,78,7.6,1018,19,9,8
2014-02-23,11.2,7,5,60,0.0,1020,22,10,5
2014-02-24,11.2,8,19,59,0.0,1019,23,10,5
2014-02-25,11.2,8,0,56,0.0,1018,23,10,3
2014-02-26,11.6,7,7,55,0.0,1016,23,10,5
2014-02-27,7.3,5,66,54,3.5,1016,22,9,10
2014-02-28,8.7,9,50,69,7.4,1015,20,9,10
2014-03-01,11.6,9,23,72,2.1,1016,19,10,12
2014-03-02,11.6,8,19,68,1.5,1017,20,10,7
2014-03-03,8.7,4,45,45,0.0,1018,22,10,10
2014-03-04,11.6,4,39,41,0.0,1018,23,10,9
2014-03-05,8.7,7,70,60,1.1,1018,17,8,12
2014-03-06,11.6,7,10,54,0.0,1017,23,10,6
2014-03-07,11.6,6,12,51,0.2,1017,24,10,7
2014-03-08,11.6,6,4,47,0.0,1018,25,10,7
2014-03-09,10.2,7,34,58,1.5,1016,21,8,11
2014-03-10,11.6,10,50,66,7.9,1014,26,9,17
2014-03-11,10.2,12,52,84,26.0,1015,21,8,13
2014-03-12,11.6,11,7,72,1.5,1019,22,10,9
2014-03-13,11.6,9,6,58,0.0,1017,24,10,5
