date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2014-01-01,8.7,-3,0,43,0.0,1023,17,10,11
2014-01-02,8.7,-8,2,24,0.0,1020,20,10,10
2014-01-03,8.7,-6,0,29,0.0,1017,20,10,6
2014-01-04,8.7,-1,2,42,0.0,1015,20,10,3
2014-01-05,8.7,-3,0,33,0.0,1015,20,10,7
2014-01-06,8.7,-2,12,35,0.0,1017,19,10,7
2014-01-07,7.1,-5,58,31,0.0,1017,19,10,8
2014-01-08,3.8,-4,58,32,0.0,1018,17,10,11
2014-01-09,8.7,0,7,48,0.0,1018,18,10,12
2014-01-10,8.7,0,4,45,0.0,1018,18,10,9
2014-01-11,8.7,-4,2,33,0.0,1020,19,10,10
2014-01-12,8.7,-6,26,27,0.0,1020,20,10,6
2014-01-13,7.1,-6,18,22,0.0,1018,21,10,6
2014-01-14,8.7,-5,12,26,0.0,1016,22,10,9
2014-01-15,8.7,4,8,49,0.0,1018,22,10,7
2014-01-16,8.7,5,6,50,0.0,1019,21,10,5
2014-01-17,7.1,4,42,51,0.0,1017,19,10,7
2014-01-18,8.7,5,2,53,0.0,1019,20,10,6
2014-01-19,8.7,11,2,75,0.0,1024,20,10,5
2014-01-20,7.1,1,26,44,0.0,1019,22,10,5
2014-01-21,7.1,8,30,63,0.2,1019,22,10,8
2014-01-22,3.8,12,84,90,2.5,1018,16,8,11
2014-01-23,8.7,11,54,84,0.5,1021,18,8,8
2014-01-24,8.7,4,27,52,0.0,1018,21,10,8
2014-01-25,8.7,0,33,35,0.0,1018,22,10,7
2014-01-26,8.7,0,12,34,0.0,1018,23,10,9
2014-01-27,8.7,2,2,37,0.0,1019,23,10,7
2014-01-28,7.1,-2,39,30,0.0,1015,24,10,8
2014-01-29,8.7,4,10,49,0.0,1016,24,10,5
2014-01-30,8.7,7,1,55,0.0,1018,23,10,6
2014-01-31,8.7,5,10,51,0.0,1018,24,10,4
2014-02-01,8.7,5,14,53,0.0,1019,23,10,5
2014-02-02,7.2,6,50,48,0.0,1017,24,10,7
2014-02-03,8.7,7,41,62,0.0,1015,18,10,11
2014-02-04,8.7,5,30,55,0.0,1013,20,10,11
2014-02-05,8.7,6,19,54,0.0,1012,21,10,6
2014-02-06,5.6,6,53,60,0.0,1011,20,10,11
2014-02-07,8.7,9,8,75,0.5,1011,19,9,10
2014-02-08,8.7,5,6,58,0.0,1011,20,10,10
2014-02-09,8.7,-2,1,36,0.0,1011,21,10,12
2014-02-10,4.1,-1,48,42,0.1,1011,19,10,5
2014-02-11,8.7,4,5,58,0.0,1014,19,10,8
2014-02-12,8.7,-1,1,39,0.0,1013,21,10,10
2014-02-13,8.7,1,0,41,0.0,1012,22,10,5
2014-02-14,8.7,7,24,69,1.7,1012,18,10,14
2014-02-15,8.7,8,45,77,0.8,1012,19,7,7
2014-02-16,8.7,6,13,63,1.5,1016,19,10,9
2014-02-17,8.7,1,0,38,0.0,1017,22,10,9
2014-02-18,8.7,3,8,48,0.0,1015,24,10,5
2014-02-19,8.7,4,17,49,0.0,1014,24,10,6
2014-02-20,8.7,2,3,39,0.0,1014,24,10,7
2014-02-21,5.7,5,52,55,2.2,1015,21,10,8
2014-02-22,8.7,9,22,75,0.4,1018,19,10,7
2014-02-23,8.7,5,9,51,0.0,1019,23,10,8
2014-02-24,11.6,6,4,47,0.0,1018,25,10,6
2014-02-25,11.6,6,0,48,0.0,1016,25,10,5
2014-02-26,11.6,6,11,54,0.7,1015,24,10,7
2014-02-27,11.6,7,34,55,1.0,1015,23,10,6
2014-02-28,11.6,7,16,61,1.1,1014,23,10,7
2014-03-01,11.6,9,39,73,2.7,1015,21,8,9
2014-03-02,11.6,9,11,69,0.0,1017,22,9,4
2014-03-03,11.6,7,42,59,0.0,1017,20,10,11
2014-03-04,11.6,7,30,53,0.2,1018,23,10,9
2014-03-05,11.6,6,30,51,0.0,1017,23,10,6
2014-03-06,11.6,7,6,55,0.0,1016,24,10,7
2014-03-07,11.6,8,17,54,0.1,1016,25,10,6
2014-03-08,11.6,10,11,58,0.0,1017,26,10,7
2014-03-09,11.6,11,40,67,0.8,1015,25,9,10
2014-03-10,10.2,11,30,72,8.7,1011,26,9,14
2014-03-11,10.2,12,40,83,10.1,1014,21,8,17
2014-03-12,11.6,11,20,77,0.1,1018,22,8,7
2014-03-13,11.6,7,12,50,0.0,1016,25,10,9
2014-03-14,11.6,8,3,47,0.0,1013,28,10,6
2014-03-15,10.2,9,44,47,0.0,1015,29,10,5
2014-03-16,10.2,10,31,47,0.0,1015,30,10,7
2014-03-17,11.6,11,41,55,0.6,1011,26,9,13
2014-03-18,11.6,14,1,68,0.2,1014,27,9,8
2014-03-19,11.6,9,0,48,0.0,1013,27,10,11
2014-03-20,11.6,5,28,33,0.0,1010,30,10,7
2014-03-21,11.6,8,15,40,0.0,1008,29,10,12
2014-03-22,11.6,7,6,40,0.0,1008,29,10,9
2014-03-23,11.6,12,36,65,0.4,1011,22,10,10
2014-03-24,10.2,8,36,39,0.4,1010,32,10,9
2014-03-25,10.2,8,31,39,0.0,1011,32,10,10
2014-03-26,8.8,8,46,37,0.1,1010,33,10,7
2014-03-27,10.2,10,36,46,0.0,1012,29,10,7
2014-03-28,12.2,12,34,65,0.1,1013,24,10,11
2014-03-29,12.6,11,8,55,0.0,1013,28,10,10
2014-03-30,12.7,10,1,44,0.0,1011,30,10,10
2014-03-31,12.7,7,0,34,0.0,1008,31,10,9
2014-04-01,12.7,7,6,31,0.0,1006,33,10,6
2014-04-02,12.7,13,33,64,1.7,1007,26,10,11
2014-04-03,12.7,11,6,50,0.0,1011,28,10,8
2014-04-04,12.8,9,24,40,0.0,1011,30,10,9
2014-04-05,12.8,11,16,41,0.0,1010,31,10,9
2014-04-06,12.8,12,21,50,1.0,1009,30,10,11
2014-04-07,12.8,13,5,57,2.1,1012,29,10,9
2014-04-08,12.8,9,2,39,0.0,1012,31,10,9
2014-04-09,12.9,5,2,27,0.0,1011,31,10,8
2014-04-10,12.9,3,16,24,0.0,1011,33,10,7
2014-04-11,12.9,5,5,24,0.0,1009,33,10,9
2014-04-12,12.9,7,20,29,0.0,1007,35,10,7
2014-04-13,12.9,12,9,47,1.2,1010,31,10,11
2014-04-14,13.0,7,9,32,0.0,1012,33,10,8
2014-04-15,13.0,6,21,26,0.0,1011,34,10,9
2014-04-16,13.0,8,17,30,0.3,1008,33,10,7
2014-04-17,13.0,11,14,39,1.4,1007,32,10,9
2014-04-18,13.0,13,31,54,3.0,1011,30,9,9
2014-04-19,13.1,15,19,61,1.7,1013,29,10,7
2014-04-20,13.1,9,5,38,0.0,1012,31,10,8
2014-04-21,13.1,7,12,29,0.0,1011,33,10,10
2014-04-22,13.1,9,16,32,0.0,1012,34,10,9
2014-04-23,13.1,8,4,27,0.0,1009,35,10,7
2014-04-24,13.1,9,4,26,0.0,1006,37,10,7
2014-04-25,13.2,9,4,26,0.0,1006,37,10,8
2014-04-26,13.2,9,2,25,0.0,1006,37,10,9
2014-04-27,13.2,8,2,22,0.0,1007,37,10,9
2014-04-28,13.2,6,0,18,0.0,1005,40,10,10
2014-04-29,13.2,6,0,16,0.0,1003,41,10,6
2014-04-30,13.2,5,3,15,0.0,1002,43,10,8
2014-05-01,13.3,8,3,19,0.0,1001,41,10,9
2014-05-02,13.3,8,5,19,0.5,1000,42,10,8
2014-05-03,13.3,11,6,26,0.2,1002,41,10,11
2014-05-04,13.3,14,13,36,0.9,1002,38,10,11
2014-05-05,13.3,15,11,37,0.3,1005,37,10,7
2014-05-06,13.3,15,16,36,0.0,1007,39,10,7
2014-05-07,13.4,14,10,31,0.0,1004,40,10,5
2014-05-08,13.4,10,2,24,0.0,1003,40,10,8
2014-05-09,13.4,8,5,22,0.0,1001,38,10,8
2014-05-10,13.4,10,8,25,0.4,1001,39,10,7
2014-05-11,13.4,12,25,32,0.3,1004,36,10,7
2014-05-12,13.4,14,36,45,0.3,1005,34,10,15
2014-05-13,13.5,15,17,50,1.6,1007,33,10,12
2014-05-14,13.5,11,8,35,0.2,1007,33,10,7
2014-05-15,13.5,9,5,26,0.0,1004,35,10,7
2014-05-16,13.5,10,6,26,0.0,1003,37,10,7
2014-05-17,13.5,13,22,30,0.0,1006,38,10,6
