date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2014-01-01,8.7,-1,0,47,0.0,1023,17,10,9
2014-01-02,8.7,-4,2,32,0.0,1020,20,10,8
2014-01-03,8.7,-7,0,24,0.0,1018,19,10,4
2014-01-04,8.7,-4,6,33,0.0,1017,19,10,4
2014-01-05,8.7,-4,1,31,0.0,1016,19,10,8
2014-01-06,8.7,-3,8,34,0.0,1019,19,10,8
2014-01-07,5.4,-7,62,27,0.0,1018,19,10,6
2014-01-08,3.8,-3,77,31,0.0,1019,19,10,13
2014-01-09,8.7,-1,10,38,0.0,1019,18,10,7
2014-01-10,8.7,-1,5,40,0.0,1019,18,10,6
2014-01-11,8.7,-5,1,31,0.0,1021,19,10,8
2014-01-12,8.7,-5,39,31,0.0,1020,20,10,6
2014-01-13,8.7,-4,44,26,0.0,1020,21,10,5
2014-01-14,8.7,0,14,34,0.0,1018,22,10,5
2014-01-15,8.7,4,9,46,0.3,1019,22,10,6
2014-01-16,5.4,2,33,45,0.0,1019,21,10,4
2014-01-17,5.4,1,38,41,0.0,1018,19,10,7
2014-01-18,8.7,7,6,63,0.0,1020,19,10,7
2014-01-19,8.7,7,3,64,0.0,1024,20,10,6
2014-01-20,5.5,0,42,39,0.0,1020,22,10,6
2014-01-21,8.7,6,27,56,0.5,1020,21,10,7
2014-01-22,3.8,10,67,82,4.0,1019,14,10,13
2014-01-23,8.7,9,21,73,1.8,1022,19,10,7
2014-01-24,8.7,2,8,44,0.0,1019,21,10,4
2014-01-25,7.1,-2,41,33,0.0,1019,22,10,5
2014-01-26,8.7,-3,11,31,0.0,1019,23,10,6
2014-01-27,8.7,-2,2,31,0.0,1020,23,10,6
2014-01-28,5.6,-1,49,36,0.0,1016,24,10,4
2014-01-29,8.7,0,11,35,0.0,1017,24,10,7
2014-01-30,8.7,-1,4,37,0.0,1019,23,10,4
2014-01-31,8.7,-2,11,33,0.0,1019,23,10,5
2014-02-01,5.6,-2,46,34,0.0,1020,23,10,5
2014-02-02,7.2,-1,70,31,0.0,1018,24,10,5
2014-02-03,5.6,4,69,51,0.8,1016,16,10,14
2014-02-04,5.6,6,51,55,0.5,1014,20,10,8
2014-02-05,7.2,5,36,51,0.2,1013,20,10,11
2014-02-06,4.1,4,73,54,1.2,1012,19,9,13
2014-02-07,8.7,9,18,79,3.5,1012,18,10,9
2014-02-08,8.7,7,21,66,0.1,1013,20,10,5
2014-02-09,8.7,0,1,41,0.0,1012,21,10,7
2014-02-10,4.1,2,55,48,1.0,1013,18,10,6
2014-02-11,8.7,1,18,45,0.1,1015,19,10,9
2014-02-12,8.7,-4,1,32,0.0,1014,21,10,10
2014-02-13,8.7,-3,3,34,0.0,1013,22,10,6
2014-02-14,8.7,6,56,69,3.0,1013,15,9,16
2014-02-15,8.7,6,22,66,1.3,1013,18,10,8
2014-02-16,8.7,3,12,57,0.0,1016,19,10,7
2014-02-17,8.7,1,0,44,0.0,1018,21,10,6
2014-02-18,8.7,1,5,43,0.0,1016,24,10,4
2014-02-19,7.2,0,45,39,0.0,1016,23,10,5
2014-02-20,8.7,-2,7,30,0.0,1016,24,10,6
2014-02-21,5.7,3,58,49,4.5,1015,23,10,9
2014-02-22,7.2,9,58,74,2.9,1019,18,10,11
2014-02-23,8.7,4,7,50,0.1,1020,23,10,6
2014-02-24,8.7,3,12,42,0.0,1019,25,10,5
2014-02-25,8.7,2,2,40,0.0,1018,25,10,6
2014-02-26,8.7,2,18,38,0.9,1016,24,10,8
2014-02-27,8.7,5,38,49,4.1,1016,21,10,11
2014-02-28,8.7,7,34,57,1.4,1015,22,10,14
2014-03-01,8.7,8,24,68,1.9,1016,20,10,12
2014-03-02,8.7,5,10,53,0.0,1017,22,10,7
2014-03-03,5.7,1,46,39,0.1,1018,23,10,12
2014-03-04,11.6,3,33,41,0.1,1018,23,10,10
2014-03-05,11.6,4,48,45,0.0,1018,22,10,15
2014-03-06,11.6,2,4,39,0.0,1017,24,10,8
2014-03-07,11.6,3,16,42,1.6,1017,25,10,7
2014-03-08,11.6,4,9,40,0.0,1018,26,10,7
2014-03-09,10.2,9,57,60,5.4,1016,23,9,14
2014-03-10,10.2,11,54,72,22.2,1014,25,8,20
2014-03-11,10.2,12,45,87,17.2,1015,18,9,15
2014-03-12,11.6,10,10,69,1.1,1019,22,10,9
2014-03-13,11.6,6,7,48,0.0,1016,25,10,6
2014-03-14,11.6,8,8,50,0.0,1014,27,10,5
2014-03-15,8.8,7,54,41,0.0,1017,28,10,8
2014-03-16,10.2,7,34,40,0.0,1017,32,10,9
2014-03-17,11.6,9,47,51,2.2,1014,25,8,15
2014-03-18,11.6,11,8,61,4.0,1016,26,10,14
2014-03-19,11.6,7,1,45,0.0,1015,27,10,7
2014-03-20,10.2,6,33,41,0.0,1012,28,10,6
2014-03-21,11.6,6,25,37,1.3,1010,27,10,12
2014-03-22,11.6,6,10,37,0.0,1009,29,10,9
2014-03-23,8.8,8,44,49,0.2,1012,24,9,10
2014-03-24,10.4,5,50,33,1.1,1013,33,10,9
2014-03-25,10.5,6,50,34,0.2,1013,32,10,10
2014-03-26,10.5,6,46,33,0.6,1012,33,10,9
2014-03-27,12.6,9,35,43,0.0,1014,29,10,9
2014-03-28,12.6,11,39,58,1.7,1015,24,10,13
2014-03-29,12.7,9,8,48,0.3,1015,28,10,10
2014-03-30,12.7,6,1,36,0.0,1012,29,10,9
2014-03-31,12.7,5,0,32,0.0,1009,30,10,7
2014-04-01,11.9,4,26,29,0.0,1008,31,10,7
2014-04-02,12.7,9,35,48,5.3,1009,24,10,13
2014-04-03,12.7,8,10,43,0.3,1012,28,10,8
2014-04-04,12.8,8,33,38,0.0,1013,30,10,10
2014-04-05,12.8,7,24,35,0.0,1012,30,10,9
2014-04-06,12.8,10,25,45,3.7,1012,28,10,11
2014-04-07,12.8,12,17,55,4.8,1014,29,10,8
2014-04-08,12.8,4,1,31,0.0,1014,30,10,12
2014-04-09,12.9,1,0,24,0.0,1013,31,10,9
2014-04-10,12.9,2,20,24,0.0,1012,31,10,8
2014-04-11,12.9,2,4,23,0.0,1011,33,10,10
2014-04-12,12.9,5,10,29,1.2,1010,31,10,10
2014-04-13,12.9,10,13,43,1.3,1013,30,10,10
2014-04-14,13.0,3,4,27,0.0,1014,32,10,10
2014-04-15,11.9,4,35,26,0.2,1013,33,9,14
2014-04-16,13.0,7,15,32,0.8,1011,32,10,11
2014-04-17,13.0,9,27,39,1.6,1010,30,10,12
2014-04-18,13.0,12,40,54,8.7,1013,29,9,15
2014-04-19,13.1,13,25,58,4.8,1015,27,10,12
2014-04-20,13.1,5,6,32,0.0,1014,30,10,9
2014-04-21,13.1,4,19,26,0.0,1013,33,10,9
2014-04-22,13.1,5,17,26,0.0,1014,33,10,7
2014-04-23,13.1,7,3,26,0.0,1011,34,10,7
