date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2014-01-01,11.6,22,11,74,0.0,1010,30,10,30
2014-01-02,11.6,21,2,71,0.0,1010,30,10,33
2014-01-03,11.6,21,7,72,0.0,1011,29,10,32
2014-01-04,11.6,21,4,72,0.0,1011,30,10,32
2014-01-05,11.6,22,12,73,0.0,1010,31,10,33
2014-01-06,11.6,22,11,74,0.0,1010,30,10,31
2014-01-07,10.2,22,29,76,0.0,1009,29,10,28
2014-01-08,11.6,22,12,74,0.0,1010,29,10,30
2014-01-09,11.6,21,4,71,0.0,1011,29,10,34
2014-01-10,11.6,21,9,72,0.0,1012,29,10,31
2014-01-11,11.6,21,17,73,0.0,1012,29,10,29
2014-01-12,11.6,21,23,73,0.0,1013,30,10,30
2014-01-13,11.6,21,11,72,0.0,1012,30,10,34
2014-01-14,11.6,21,5,69,0.0,1011,30,10,36
2014-01-15,11.6,21,9,69,0.0,1012,30,10,37
2014-01-16,11.6,21,6,72,0.0,1014,30,10,32
2014-01-17,10.2,21,19,72,0.0,1013,29,10,31
2014-01-18,11.6,21,12,74,0.0,1012,29,10,29
2014-01-19,10.2,22,21,76,0.0,1012,29,10,27
2014-01-20,11.6,21,18,73,0.0,1012,30,10,33
2014-01-21,11.6,21,10,71,0.0,1012,30,10,35
2014-01-22,11.6,20,2,68,0.0,1012,30,10,36
2014-01-23,11.6,20,0,69,0.0,1012,29,10,35
2014-01-24,11.6,21,4,70,0.0,1011,30,10,30
2014-01-25,11.6,21,9,72,0.0,1010,30,10,29
2014-01-26,11.6,21,14,73,0.0,1010,30,10,31
2014-01-27,11.6,21,9,74,0.0,1010,29,10,32
2014-01-28,11.6,22,13,74,0.0,1010,29,10,30
2014-01-29,11.6,23,23,78,0.0,1011,30,10,29
2014-01-30,11.6,22,35,77,0.1,1011,29,10,28
2014-01-31,11.6,22,6,76,0.0,1011,29,10,27
2014-02-01,10.2,22,30,77,0.0,1010,29,10,26
2014-02-02,11.6,21,3,74,0.0,1009,29,10,28
2014-02-03,11.6,21,5,73,0.0,1009,30,10,31
2014-02-04,11.6,21,3,73,0.0,1008,30,10,32
2014-02-05,11.6,22,10,74,0.0,1007,30,10,32
2014-02-06,11.6,22,17,77,0.0,1007,30,10,30
2014-02-07,11.6,23,23,77,0.0,1007,30,10,31
2014-02-08,11.6,22,11,74,0.0,1008,30,10,35
2014-02-09,11.6,21,30,71,0.0,1008,30,10,33
2014-02-10,11.6,21,5,71,0.0,1008,30,10,34
2014-02-11,11.6,21,13,71,0.0,1008,30,10,34
2014-02-12,11.6,21,14,70,0.0,1007,30,10,34
2014-02-13,11.6,22,22,73,0.0,1008,29,10,34
2014-02-14,11.6,22,18,73,0.0,1009,30,10,35
2014-02-15,11.6,22,9,73,0.0,1009,30,10,35
2014-02-16,11.6,21,18,72,0.0,1008,29,10,36
2014-02-17,11.6,21,5,71,0.0,1010,29,10,33
2014-02-18,11.6,22,16,73,0.0,1011,29,10,32
2014-02-19,11.6,21,20,71,0.0,1010,30,10,34
2014-02-20,11.6,21,13,69,0.0,1011,30,10,36
2014-02-21,11.6,20,6,68,0.0,1013,29,10,32
2014-02-22,11.6,21,10,72,0.0,1012,29,10,28
2014-02-23,11.6,21,19,74,0.0,1010,29,10,27
2014-02-24,11.6,22,24,75,0.0,1010,29,10,25
2014-02-25,11.6,22,22,76,0.0,1010,29,10,26
2014-02-26,11.6,22,21,74,0.0,1011,29,10,28
2014-02-27,11.6,23,22,76,0.0,1011,30,10,27
2014-02-28,11.6,22,25,75,0.0,1011,30,10,29
2014-03-01,11.6,23,36,77,0.1,1011,29,10,25
2014-03-02,11.6,23,34,78,0.0,1011,29,10,24
2014-03-03,11.6,23,33,77,0.0,1010,30,10,24
2014-03-04,11.6,23,38,79,0.0,1010,29,10,23
2014-03-05,10.2,23,42,76,0.0,1010,29,10,25
2014-03-06,11.6,22,13,73,0.0,1010,30,10,29
2014-03-07,10.2,22,26,74,0.0,1011,30,10,28
2014-03-08,11.6,23,28,75,0.0,1011,30,10,26
2014-03-09,11.6,23,35,74,0.0,1011,30,10,26
2014-03-10,10.2,22,35,74,0.0,1009,30,10,26
2014-03-11,11.6,23,23,75,0.0,1009,30,10,26
2014-03-12,11.6,24,38,78,0.1,1010,30,10,26
2014-03-13,11.6,23,34,78,0.1,1010,30,10,23
2014-03-14,11.6,23,33,77,0.0,1010,30,10,21
2014-03-15,11.6,23,32,77,0.0,1011,30,10,23
2014-03-16,10.2,24,32,77,0.1,1012,30,10,23
2014-03-17,11.6,23,23,74,0.0,1011,31,10,29
2014-03-18,11.6,23,22,71,0.0,1011,31,10,35
2014-03-19,11.6,22,7,70,0.0,1011,31,10,32
2014-03-20,11.6,23,14,73,0.0,1011,31,10,28
2014-03-21,11.6,24,24,76,0.0,1010,30,10,24
2014-03-22,11.6,23,24,76,0.0,1009,30,10,20
