date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2014-01-01,8.7,10,31,83,0.0,1021,18,8,12
2014-01-02,8.7,4,0,56,0.0,1019,19,10,12
2014-01-03,8.7,3,0,54,0.0,1017,19,10,9
2014-01-04,8.7,1,21,47,0.0,1016,19,10,4
2014-01-05,8.7,1,4,44,0.0,1015,20,10,7
2014-01-06,8.7,3,1,49,0.0,1016,19,10,8
2014-01-07,8.7,-1,36,42,0.0,1017,20,10,10
2014-01-08,8.7,-1,35,41,0.0,1018,20,10,7
2014-01-09,8.7,1,10,44,0.0,1017,19,10,9
2014-01-10,8.7,5,12,62,0.9,1016,19,10,7
2014-01-11,8.7,6,4,64,0.0,1019,20,10,10
2014-01-12,8.7,2,14,50,0.0,1020,20,10,10
2014-01-13,8.7,1,45,41,0.0,1019,19,10,12
2014-01-14,8.7,5,4,54,0.0,1017,21,10,7
2014-01-15,8.7,9,0,69,0.0,1018,21,10,3
2014-01-16,8.7,9,13,73,0.0,1018,20,10,4
2014-01-17,7.1,5,32,60,0.0,1017,19,10,8
2014-01-18,7.1,10,59,88,7.8,1020,16,8,10
2014-01-19,8.7,9,4,74,0.0,1023,20,10,11
2014-01-20,8.7,9,1,68,0.0,1021,21,10,8
2014-01-21,7.1,9,23,76,0.4,1020,18,10,10
2014-01-22,7.1,13,63,93,11.4,1019,18,8,14
2014-01-23,8.7,11,16,81,0.0,1021,20,8,8
2014-01-24,8.7,11,2,79,0.0,1019,20,10,9
2014-01-25,8.7,7,32,68,0.0,1019,20,10,9
2014-01-26,8.7,6,4,59,0.0,1018,21,10,11
2014-01-27,8.7,6,0,55,0.0,1019,22,10,13
2014-01-28,7.1,5,51,58,0.0,1017,22,10,9
2014-01-29,8.7,8,29,65,0.0,1018,22,10,6
2014-01-30,8.7,11,0,70,0.0,1019,22,10,4
2014-01-31,10.8,9,9,72,0.0,1019,22,10,4
2014-02-01,10.9,7,23,68,0.0,1019,22,10,3
2014-02-02,10.9,8,25,63,0.0,1017,22,10,5
2014-02-03,10.9,9,37,56,0.7,1014,24,10,7
2014-02-04,10.9,8,27,55,0.0,1011,23,10,7
2014-02-05,10.9,9,17,67,0.0,1011,22,10,6
2014-02-06,10.1,8,41,66,1.1,1011,19,10,12
2014-02-07,10.1,11,29,83,3.7,1010,19,10,13
2014-02-08,11.0,11,3,78,0.0,1011,20,10,10
2014-02-09,11.0,8,0,71,0.0,1011,19,10,8
2014-02-10,8.5,6,41,69,0.0,1011,18,10,4
2014-02-11,11.0,8,1,67,0.0,1013,19,10,6
