date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2014-01-01,8.7,1,0,54,0.0,1022,18,10,12
2014-01-02,8.7,-7,0,27,0.0,1020,19,10,10
2014-01-03,8.7,-5,0,29,0.0,1017,20,10,6
2014-01-04,8.7,-1,0,38,0.0,1016,20,10,4
2014-01-05,8.7,-3,0,31,0.0,1015,20,10,7
2014-01-06,8.7,-2,4,37,0.0,1016,20,10,7
2014-01-07,8.7,-2,36,37,0.0,1017,20,10,7
2014-01-08,7.1,-3,54,32,0.0,1017,20,10,8
2014-01-09,8.7,1,8,46,0.0,1017,18,10,10
2014-01-10,8.7,2,3,49,0.0,1017,19,10,10
2014-01-11,8.7,-1,0,41,0.0,1020,20,10,11
2014-01-12,8.7,-1,22,40,0.0,1021,21,10,5
2014-01-13,5.5,-2,51,33,0.0,1019,18,10,6
2014-01-14,8.7,-5,11,27,0.0,1017,22,10,7
2014-01-15,8.7,0,7,41,0.0,1018,22,10,4
2014-01-16,5.5,5,38,56,0.0,1019,22,10,4
2014-01-17,8.7,1,30,41,0.0,1017,19,10,8
2014-01-18,8.7,6,10,64,0.0,1019,20,10,9
2014-01-19,8.7,9,7,74,0.0,1024,21,9,8
2014-01-20,10.7,9,1,64,0.0,1021,22,10,6
2014-01-21,10.7,9,25,67,0.0,1019,21,10,11
2014-01-22,10.7,12,40,81,1.6,1018,21,8,6
2014-01-23,10.7,11,9,77,0.2,1021,21,8,7
2014-01-24,10.7,10,4,71,0.0,1019,21,10,6
2014-01-25,10.0,4,30,47,0.0,1019,22,10,6
2014-01-26,10.8,4,9,48,0.0,1019,24,10,8
2014-01-27,10.8,7,1,51,0.0,1019,24,10,8
2014-01-28,10.8,4,35,46,0.0,1017,25,10,9
2014-01-29,10.8,7,12,56,0.0,1017,25,10,4
2014-01-30,10.8,10,0,60,0.0,1019,24,10,5
2014-01-31,10.8,6,21,54,0.0,1019,24,10,4
2014-02-01,10.9,3,35,45,0.0,1019,24,10,6
2014-02-02,10.9,5,35,42,0.1,1017,24,10,7
2014-02-03,10.9,7,27,56,0.0,1012,25,10,10
2014-02-04,10.1,7,21,63,0.0,1012,22,10,9
2014-02-05,10.9,7,11,58,0.0,1011,23,10,6
2014-02-06,10.9,8,28,62,0.2,1009,23,10,13
2014-02-07,10.9,7,17,64,0.0,1009,22,10,13
2014-02-08,11.0,5,1,58,0.0,1012,20,10,9
2014-02-09,11.0,1,3,47,0.0,1011,21,10,11
2014-02-10,10.1,1,36,48,0.0,1011,19,10,5
2014-02-11,11.0,3,1,49,0.0,1013,21,10,6
2014-02-12,11.0,3,0,50,0.0,1014,21,10,9
2014-02-13,11.0,2,6,44,0.0,1013,22,10,5
2014-02-14,11.1,6,21,64,0.3,1012,20,9,9
2014-02-15,11.1,6,9,65,0.0,1012,21,8,6
2014-02-16,11.1,7,8,65,0.0,1016,21,10,8
2014-02-17,11.1,5,0,54,0.0,1018,23,10,9
2014-02-18,10.1,3,33,46,0.0,1017,24,10,8
2014-02-19,11.1,0,4,34,0.0,1015,25,10,9
2014-02-20,11.2,5,2,46,0.0,1014,25,10,11
2014-02-21,11.2,9,25,69,4.8,1014,22,9,13
2014-02-22,11.2,10,10,71,0.0,1018,22,9,9
2014-02-23,11.2,9,9,65,0.0,1020,23,10,8
2014-02-24,11.2,7,10,55,0.0,1019,24,10,5
2014-02-25,11.2,7,0,51,0.0,1017,25,10,4
2014-02-26,11.3,8,7,54,0.0,1015,25,10,4
2014-02-27,11.3,7,20,53,0.5,1014,25,10,9
2014-02-28,11.3,10,18,71,0.3,1014,23,10,7
2014-03-01,11.3,10,25,71,0.9,1015,23,10,5
2014-03-02,11.6,9,9,66,0.0,1017,23,10,6
2014-03-03,10.2,8,21,59,0.0,1017,25,10,10
2014-03-04,10.2,8,32,53,0.1,1017,26,10,8
2014-03-05,11.6,8,33,57,0.1,1017,25,10,10
2014-03-06,11.6,8,5,55,0.0,1017,25,10,6
2014-03-07,11.6,8,9,54,0.0,1017,26,10,5
2014-03-08,11.6,10,8,56,0.0,1017,27,10,5
2014-03-09,11.6,9,13,51,0.1,1014,28,10,8
2014-03-10,11.6,8,10,45,1.3,1010,30,10,15
2014-03-11,11.6,7,6,57,1.4,1012,25,10,14
2014-03-12,11.6,8,12,57,0.0,1018,24,10,9
2014-03-13,11.6,7,9,50,0.0,1017,26,10,9
2014-03-14,11.6,7,8,44,0.0,1014,29,10,6
2014-03-15,11.6,7,18,42,0.0,1015,29,10,5
2014-03-16,8.8,8,37,40,0.0,1015,32,10,5
2014-03-17,11.6,7,24,33,0.0,1010,35,10,13
2014-03-18,11.6,10,6,46,0.0,1013,30,10,8
2014-03-19,11.6,7,5,44,0.0,1013,29,10,11
2014-03-20,11.6,6,32,35,0.0,1010,31,10,7
2014-03-21,11.6,5,29,29,0.0,1006,34,10,10
2014-03-22,11.6,5,15,32,0.0,1007,32,10,11
2014-03-23,11.6,11,30,48,1.4,1009,31,10,7
2014-03-24,10.2,6,24,31,0.2,1010,35,10,9
2014-03-25,11.6,6,9,32,0.0,1010,35,10,10
2014-03-26,11.6,6,7,29,0.0,1010,35,10,9
2014-03-27,10.2,6,43,33,0.0,1012,30,10,6
2014-03-28,11.6,7,27,35,0.1,1012,31,10,6
2014-03-29,11.6,9,6,41,0.0,1012,31,10,10
2014-03-30,11.6,8,2,37,0.0,1011,32,10,11
2014-03-31,11.6,5,0,29,0.0,1008,33,10,9
2014-04-01,11.6,6,6,28,0.0,1006,34,10,6
2014-04-02,11.6,10,23,43,2.1,1005,33,10,12
2014-04-03,11.6,10,8,43,0.0,1011,31,10,9
2014-04-04,11.6,8,14,32,0.0,1011,33,10,9
2014-04-05,11.6,10,12,34,0.0,1009,35,10,8
2014-04-06,11.6,10,6,34,0.1,1007,36,10,11
2014-04-07,11.6,11,2,47,0.1,1011,31,10,12
2014-04-08,11.6,9,1,35,0.0,1011,33,10,9
2014-04-09,11.6,6,1,27,0.0,1010,34,10,8
2014-04-10,11.6,2,14,20,0.0,1011,35,10,8
2014-04-11,11.6,3,1,19,0.0,1008,36,10,8
2014-04-12,11.6,6,14,22,0.0,1006,38,10,7
2014-04-13,11.6,7,6,27,0.4,1008,36,10,15
2014-04-14,11.6,4,11,22,0.0,1011,36,10,11
2014-04-15,10.3,4,23,20,0.0,1010,36,10,9
2014-04-16,11.6,11,7,34,2.5,1007,34,10,9
2014-04-17,11.6,10,20,30,0.0,1005,35,10,10
2014-04-18,11.6,12,26,38,0.2,1009,33,10,6
2014-04-19,11.6,13,6,47,3.5,1011,31,10,11
2014-04-20,11.6,9,6,33,0.0,1011,33,10,10
2014-04-21,11.6,7,7,26,0.0,1010,35,10,10
2014-04-22,13.1,9,13,28,0.0,1012,35,10,11
2014-04-23,13.5,9,4,27,0.0,1009,36,10,10
2014-04-24,13.5,8,5,22,0.0,1006,38,10,7
2014-04-25,13.5,8,4,21,0.0,1006,39,10,9
2014-04-26,13.5,7,2,21,0.0,1006,39,10,11
2014-04-27,13.5,5,1,18,0.0,1007,39,10,8
2014-04-28,13.6,5,0,15,0.0,1005,41,10,8
2014-04-29,13.6,6,0,15,0.0,1003,43,10,6
2014-04-30,13.6,1,0,11,0.0,1002,44,10,11
2014-05-01,13.6,4,3,13,0.0,1001,44,10,12
2014-05-02,13.6,6,1,14,0.0,1000,44,10,9
2014-05-03,13.6,8,6,19,0.2,1001,40,10,9
2014-05-04,13.7,11,11,25,0.3,1002,39,10,15
2014-05-05,13.7,12,14,27,0.0,1004,39,10,8
2014-05-06,13.7,12,11,26,0.0,1006,40,10,6
2014-05-07,13.7,12,7,25,0.1,1004,40,10,6
2014-05-08,13.7,7,23,19,0.1,1002,41,10,9
2014-05-09,13.7,6,3,17,0.0,1000,39,10,9
2014-05-10,13.7,8,12,20,0.0,1000,39,10,7
2014-05-11,13.8,11,21,27,0.5,1003,37,10,5
2014-05-12,13.3,13,36,40,2.1,1004,34,10,10
2014-05-13,13.8,16,17,45,1.8,1006,34,10,7
2014-05-14,13.8,14,9,35,0.0,1006,37,10,7
2014-05-15,13.8,12,5,28,0.0,1004,37,10,9
2014-05-16,13.8,12,10,27,0.3,1003,37,10,10
2014-05-17,13.8,12,13,26,0.0,1006,38,10,6
2014-05-18,13.9,11,7,27,0.2,1007,38,10,10
2014-05-19,13.9,11,9,25,0.0,1007,37,10,9
2014-05-20,13.9,10,9,24,0.0,1005,38,10,12
